Date,Open,High,Low,Close,Adj Close,Volume,daily_return
11/10/1994,465.399994,467.790009,463.730011,464.369995,464.369995,280910000,-0.221314786
11/11/1994,464.170013,464.170013,461.450012,462.350006,462.350006,220800000,-0.39209922
11/14/1994,462.440002,466.290009,462.350006,466.040009,466.040009,260380000,0.778480881
11/15/1994,466.040009,468.51001,462.950012,465.029999,465.029999,336450000,-0.216721736
11/16/1994,465.059998,466.25,464.279999,465.619995,465.619995,296980000,0.120413926
11/17/1994,465.709991,465.829987,461.470001,463.570007,463.570007,323190000,-0.459510004
11/18/1994,463.600006,463.839996,460.25,461.470001,461.470001,356730000,-0.459448872
11/21/1994,461.690002,463.410004,457.549988,458.299988,458.299988,293030000,-0.734261947
11/22/1994,457.950012,458.029999,450.079987,450.089996,450.089996,387270000,-1.716348028
11/23/1994,450.01001,450.609985,444.179993,449.929993,449.929993,430760000,-0.01778116
11/25/1994,449.940002,452.869995,449.940002,452.290009,452.290009,118290000,0.522293415
11/28/1994,452.26001,454.190002,451.040009,454.160004,454.160004,265480000,0.420110989
11/29/1994,454.230011,455.170013,452.140015,455.170013,455.170013,286620000,0.206944054
11/30/1994,455.170013,457.130005,453.269989,453.690002,453.690002,298650000,-0.325155647
12/1/1994,453.549988,453.910004,447.970001,448.920013,448.920013,285920000,-1.020830145
12/2/1994,448.920013,453.309998,448,453.299988,453.299988,284750000,0.975669356
12/5/1994,453.299988,455.040009,452.059998,453.320007,453.320007,258490000,0.004416281
12/6/1994,453.290009,453.929993,450.350006,453.109985,453.109985,298930000,-0.039714972
12/7/1994,453.109985,453.109985,450.01001,451.230011,451.230011,283490000,-0.414904562
12/8/1994,451.230011,452.059998,444.589996,445.450012,445.450012,362290000,-1.280942947
12/9/1994,445.450012,446.980011,442.880005,446.959991,446.959991,336440000,0.338978327
12/12/1994,446.950012,449.480011,445.619995,449.470001,449.470001,285730000,0.56381898
12/13/1994,449.519989,451.690002,449.429993,450.149994,450.149994,307110000,0.140150609
12/14/1994,450.049988,456.160004,450.049988,454.970001,454.970001,355000000,1.093214783
12/15/1994,454.970001,456.839996,454.5,455.339996,455.339996,332790000,0.081322944
12/16/1994,455.350006,458.799988,455.350006,458.799988,458.799988,481860000,0.757654981
12/19/1994,458.779999,458.779999,456.640015,457.910004,457.910004,271850000,-0.189632286
12/20/1994,458.079987,458.450012,456.369995,457.100006,457.100006,326530000,-0.213932289
12/21/1994,457.23999,461.700012,457.170013,459.609985,459.609985,379130000,0.518326273
12/22/1994,459.619995,461.209991,459.329987,459.679993,459.679993,340330000,0.013053827
12/23/1994,459.700012,461.320007,459.390015,459.829987,459.829987,196540000,0.028273874
12/27/1994,459.850006,462.730011,459.850006,462.470001,462.470001,211180000,0.569749911
12/28/1994,462.470001,462.48999,459,460.859985,460.859985,246260000,-0.348134148
12/29/1994,460.920013,461.809998,460.359985,461.170013,461.170013,250650000,0.054239346
12/30/1994,461.170013,462.119995,459.23999,459.269989,459.269989,256260000,-0.412000769
1/3/1995,459.209991,459.269989,457.200012,459.109985,459.109985,262450000,-0.021777836
1/4/1995,459.130005,460.720001,457.559998,460.709991,460.709991,319510000,0.344126061
1/5/1995,460.730011,461.299988,459.75,460.339996,460.339996,309050000,-0.084651529
1/6/1995,460.380005,462.48999,459.470001,460.679993,460.679993,308070000,0.065160953
1/9/1995,460.670013,461.769989,459.73999,460.829987,460.829987,278790000,0.034726376
1/10/1995,460.899994,464.589996,460.899994,461.679993,461.679993,352450000,0.169233892
1/11/1995,461.679993,463.609985,458.649994,461.660004,461.660004,346310000,-0.004329622
1/12/1995,461.640015,461.929993,460.630005,461.640015,461.640015,313040000,0
1/13/1995,461.640015,466.429993,461.640015,465.970001,465.970001,336740000,0.937957252
1/16/1995,465.970001,470.390015,465.970001,469.380005,469.380005,315810000,0.731807626
1/17/1995,469.380005,470.149994,468.190002,470.049988,470.049988,331520000,0.142737865
1/18/1995,470.049988,470.429993,468.029999,469.709991,469.709991,344660000,-0.072332094
1/19/1995,469.720001,469.720001,466.399994,466.950012,466.950012,297220000,-0.589710677
1/20/1995,466.950012,466.98999,463.98999,464.779999,464.779999,378190000,-0.464720622
1/23/1995,464.779999,466.230011,461.140015,465.820007,465.820007,325830000,0.223763501
1/24/1995,465.809998,466.880005,465.470001,465.859985,465.859985,315430000,0.010731199
1/25/1995,465.859985,469.51001,464.399994,467.440002,467.440002,342610000,0.339161347
1/26/1995,467.440002,468.619995,466.899994,468.320007,468.320007,304730000,0.188260525
1/27/1995,468.320007,471.359985,468.320007,470.390015,470.390015,339510000,0.442007168
1/30/1995,470.390015,470.519989,467.48999,468.51001,468.51001,318550000,-0.39966941
1/31/1995,468.51001,471.029999,468.179993,470.420013,470.420013,411590000,0.407676028
2/1/1995,470.420013,472.75,469.290009,470.399994,470.399994,395310000,-0.004255559
2/2/1995,470.399994,472.790009,469.950012,472.790009,472.790009,322110000,0.508081427
2/3/1995,472.779999,479.910004,472.779999,478.649994,478.649994,441000000,1.241591229
2/6/1995,478.640015,481.950012,478.359985,481.140015,481.140015,325660000,0.522313204
2/7/1995,481.140015,481.320007,479.690002,480.809998,480.809998,314660000,-0.068590637
2/8/1995,480.809998,482.600006,480.399994,481.190002,481.190002,318430000,0.07903413
2/9/1995,481.190002,482,479.910004,480.190002,480.190002,325570000,-0.207818117
2/10/1995,480.190002,481.959991,479.529999,481.459991,481.459991,295600000,0.264476352
2/13/1995,481.459991,482.859985,481.070007,481.649994,481.649994,256270000,0.039463923
2/14/1995,481.649994,482.940002,480.890015,482.549988,482.549988,300720000,0.186856433
2/15/1995,482.549988,485.540009,481.769989,484.540009,484.540009,378040000,0.41239686
2/16/1995,484.559998,485.220001,483.049988,485.220001,485.220001,360990000,0.136206662
2/17/1995,485.149994,485.220001,481.970001,481.970001,481.970001,347970000,-0.655465946
2/21/1995,481.950012,483.26001,481.940002,482.720001,482.720001,308090000,0.159765324
2/22/1995,482.73999,486.149994,482.450012,485.070007,485.070007,339460000,0.482665006
2/23/1995,485.070007,489.190002,485.070007,486.910004,486.910004,394280000,0.379326071
2/24/1995,486.820007,488.279999,485.700012,488.109985,488.109985,302930000,0.264980482
2/27/1995,488.26001,488.26001,483.179993,483.809998,483.809998,285790000,-0.911402103
2/28/1995,483.809998,487.440002,483.769989,487.390015,487.390015,317220000,0.739963418
3/1/1995,487.390015,487.829987,484.920013,485.649994,485.649994,362600000,-0.357007929
3/2/1995,485.649994,485.709991,483.190002,485.130005,485.130005,330030000,-0.107070731
3/3/1995,485.130005,485.420013,483.070007,485.420013,485.420013,330840000,0.05977944
3/6/1995,485.420013,485.700012,481.519989,485.630005,485.630005,298870000,0.043259856
3/7/1995,485.630005,485.630005,479.700012,482.119995,482.119995,355550000,-0.722774533
3/8/1995,482.119995,484.079987,481.570007,483.140015,483.140015,349780000,0.211569736
3/9/1995,483.140015,483.73999,482.049988,483.160004,483.160004,319320000,0.00413731
3/10/1995,483.160004,490.369995,483.160004,489.570007,489.570007,382940000,1.326683282
3/13/1995,489.570007,491.279999,489.350006,490.049988,490.049988,275280000,0.098041341
3/14/1995,490.049988,493.690002,490.049988,492.890015,492.890015,346160000,0.579538225
3/15/1995,492.890015,492.890015,490.829987,491.880005,491.880005,309540000,-0.204915898
3/16/1995,491.869995,495.73999,491.779999,495.410004,495.410004,336670000,0.719704197
3/17/1995,495.429993,496.670013,494.950012,495.519989,495.519989,417380000,0.01816523
3/20/1995,495.519989,496.609985,495.269989,496.140015,496.140015,301740000,0.125126335
3/21/1995,496.149994,499.190002,494.040009,495.070007,495.070007,367110000,-0.217673488
3/22/1995,495.070007,495.670013,493.670013,495.670013,495.670013,313120000,0.121196193
3/23/1995,495.670013,496.769989,494.190002,495.950012,495.950012,318530000,0.056488993
3/24/1995,496.070007,500.970001,496.070007,500.970001,500.970001,358370000,0.9877626
3/27/1995,500.970001,503.200012,500.929993,503.200012,503.200012,296270000,0.44513863
3/28/1995,503.190002,503.910004,501.829987,503.899994,503.899994,320360000,0.141098193
3/29/1995,503.920013,508.149994,500.959991,503.119995,503.119995,385940000,-0.158758926
3/30/1995,503.170013,504.660004,501,502.220001,502.220001,362940000,-0.188805369
3/31/1995,501.940002,502.220001,495.700012,500.709991,500.709991,353060000,-0.2450514
4/3/1995,500.700012,501.910004,500.200012,501.850006,501.850006,296430000,0.229677246
4/4/1995,501.850006,505.26001,501.850006,505.23999,505.23999,330580000,0.675497451
4/5/1995,505.269989,505.570007,503.170013,505.570007,505.570007,315170000,0.05937776
4/6/1995,505.630005,507.100006,505,506.079987,506.079987,320460000,0.088994323
4/7/1995,506.130005,507.190002,503.589996,506.420013,506.420013,314760000,0.057299112
4/10/1995,506.299988,507.01001,504.609985,507.01001,507.01001,260980000,0.140237412
4/11/1995,507.23999,508.850006,505.290009,505.529999,505.529999,310660000,-0.337116756
4/12/1995,505.589996,507.170013,505.070007,507.170013,507.170013,327880000,0.312509546
4/13/1995,507.190002,509.829987,507.170013,509.230011,509.230011,301580000,0.402217905
4/17/1995,509.230011,512.030029,505.429993,506.130005,506.130005,333930000,-0.608763414
4/18/1995,506.429993,507.649994,504.119995,505.369995,505.369995,344680000,-0.209307903
4/19/1995,505.369995,505.890015,501.190002,504.920013,504.920013,378050000,-0.08904011
4/20/1995,504.920013,506.5,503.440002,505.290009,505.290009,368450000,0.073278141
4/21/1995,505.630005,508.48999,505.630005,508.48999,508.48999,403250000,0.565628023
4/24/1995,508.48999,513.02002,507.440002,512.890015,512.890015,326280000,0.865312019
4/25/1995,512.799988,513.539978,511.320007,512.099976,512.099976,351790000,-0.136507804
4/26/1995,511.98999,513.039978,510.470001,512.659973,512.659973,350810000,0.130858613
4/27/1995,512.700012,513.619995,511.630005,513.549988,513.549988,350850000,0.165784275
4/28/1995,513.640015,515.289978,510.899994,514.710022,514.710022,320440000,0.208318466
5/1/1995,514.76001,515.599976,513.419983,514.26001,514.26001,296830000,-0.097132642
5/2/1995,514.22998,515.179993,513.030029,514.859985,514.859985,302560000,0.122514249
5/3/1995,514.929993,520.539978,514.859985,520.47998,520.47998,392370000,1.077813892
5/4/1995,520.47998,525.400024,519.440002,520.539978,520.539978,434990000,0.011527437
5/5/1995,520.75,522.349976,518.280029,520.119995,520.119995,342380000,-0.120980317
5/8/1995,520.090027,525.150024,519.140015,523.960022,523.960022,291810000,0.744100982
5/9/1995,523.960022,525.98999,521.789978,523.559998,523.559998,361300000,-0.076346283
5/10/1995,523.73999,524.400024,521.530029,524.359985,524.359985,381990000,0.118378396
5/11/1995,524.330017,524.890015,522.700012,524.369995,524.369995,339900000,0.007624587
5/12/1995,524.369995,527.049988,523.299988,525.549988,525.549988,361000000,0.22503061
5/15/1995,525.549988,527.73999,525,527.73999,527.73999,316240000,0.416706698
5/16/1995,527.73999,529.080017,526.450012,528.190002,528.190002,366180000,0.085271537
5/17/1995,528.190002,528.419983,525.380005,527.070007,527.070007,347930000,-0.212043961
5/18/1995,526.880005,526.880005,519.580017,519.580017,519.580017,351900000,-1.385512438
5/19/1995,519.580017,519.580017,517.070007,519.190002,519.190002,354010000,-0.07506351
5/22/1995,519.190002,524.340027,519.190002,523.650024,523.650024,285600000,0.859034647
5/23/1995,523.650024,528.590027,523.650024,528.590027,528.590027,362690000,0.94337874
5/24/1995,528.590027,531.909973,525.570007,528.609985,528.609985,391770000,0.003775705
5/25/1995,528.369995,529.039978,524.890015,528.590027,528.590027,341820000,0.041643546
5/26/1995,528.590027,528.590027,522.51001,523.650024,523.650024,291220000,-0.934562278
5/30/1995,523.650024,525.580017,521.380005,523.580017,523.580017,283020000,-0.013369044
5/31/1995,523.700012,533.409973,522.169983,533.400024,533.400024,358180000,1.85220771
6/1/1995,533.400024,534.210022,530.049988,533.48999,533.48999,345920000,0.016866516
6/2/1995,533.48999,536.909973,529.549988,532.51001,532.51001,366000000,-0.183692294
6/5/1995,532.51001,537.72998,532.469971,535.599976,535.599976,337520000,0.580264397
6/6/1995,535.599976,537.090027,535.140015,535.549988,535.549988,340490000,-0.009333085
6/7/1995,535.549988,535.549988,531.659973,533.130005,533.130005,327790000,-0.451868743
6/8/1995,533.130005,533.559998,531.650024,532.349976,532.349976,289880000,-0.146311217
6/9/1995,532.349976,532.349976,526,527.940002,527.940002,327570000,-0.82839752
6/12/1995,527.940002,532.539978,527.940002,530.880005,530.880005,289920000,0.55688203
6/13/1995,530.880005,536.22998,530.880005,536.049988,536.049988,339660000,0.97385152
6/14/1995,536.049988,536.47998,533.830017,536.469971,536.469971,330770000,0.078347731
6/15/1995,536.47998,539.070007,535.559998,537.119995,537.119995,334700000,0.119298953
6/16/1995,537.51001,539.97998,537.119995,539.830017,539.830017,442740000,0.431621171
6/19/1995,539.830017,545.219971,539.830017,545.219971,545.219971,322990000,0.998453926
6/20/1995,545.219971,545.440002,543.429993,544.97998,544.97998,382370000,-0.04401728
6/21/1995,544.97998,545.929993,543.900024,543.97998,543.97998,398210000,-0.183492979
6/22/1995,543.97998,551.070007,543.97998,551.070007,551.070007,421000000,1.303361752
6/23/1995,551.070007,551.070007,548.22998,549.710022,549.710022,321660000,-0.246789878
6/26/1995,549.710022,549.789978,544.059998,544.130005,544.130005,296720000,-1.015083731
6/27/1995,544.109985,547.070007,542.190002,542.429993,542.429993,346950000,-0.308759634
6/28/1995,542.429993,546.330017,540.719971,544.72998,544.72998,368060000,0.424015454
6/29/1995,544.72998,546.25,540.789978,543.869995,543.869995,313080000,-0.157873631
6/30/1995,543.869995,546.820007,543.51001,544.75,544.75,311650000,0.161804293
7/3/1995,544.75,547.099976,544.429993,547.090027,547.090027,117900000,0.429559798
7/5/1995,547.090027,549.97998,546.280029,547.26001,547.26001,357850000,0.031070389
7/6/1995,547.26001,553.98999,546.590027,553.98999,553.98999,420500000,1.229759141
7/7/1995,553.900024,556.570007,553.049988,556.369995,556.369995,466540000,0.445923613
7/10/1995,556.369995,558.47998,555.77002,557.190002,557.190002,409700000,0.147385195
7/11/1995,556.780029,557.190002,553.799988,554.780029,554.780029,376770000,-0.359208286
7/12/1995,555.27002,561.559998,554.27002,560.890015,560.890015,416360000,1.012119293
7/13/1995,560.890015,562,559.070007,561,561,387500000,0.019609014
7/14/1995,561,561,556.409973,559.890015,559.890015,312930000,-0.197858289
7/17/1995,560.340027,562.940002,559.450012,562.719971,562.719971,322540000,0.424732106
7/18/1995,562.549988,562.719971,556.859985,558.460022,558.460022,372230000,-0.727040456
7/19/1995,556.580017,558.460022,542.51001,550.97998,550.97998,489850000,-1.006151286
7/20/1995,550.97998,554.429993,549.099976,553.539978,553.539978,383380000,0.464626319
7/21/1995,553.340027,554.72998,550.909973,553.619995,553.619995,431830000,0.050596014
7/24/1995,553.619995,557.210022,553.619995,556.630005,556.630005,315300000,0.543696042
7/25/1995,556.630005,561.75,556.340027,561.099976,561.099976,373200000,0.80304169
7/26/1995,561.099976,563.780029,560.849976,561.609985,561.609985,393470000,0.090894497
7/27/1995,561.609985,565.330017,561.609985,565.219971,565.219971,356570000,0.642792346
7/28/1995,565.219971,565.400024,562.039978,562.929993,562.929993,311590000,-0.405148105
7/31/1995,562.929993,563.48999,560.059998,562.059998,562.059998,291950000,-0.154547637
8/1/1995,562.059998,562.109985,556.669983,559.640015,559.640015,332210000,-0.430555992
8/2/1995,559.640015,565.619995,557.869995,558.799988,558.799988,374330000,-0.150101311
8/3/1995,558.799988,558.799988,554.099976,558.75,558.75,353110000,-0.008945598
8/4/1995,558.75,559.570007,557.909973,558.940002,558.940002,314740000,0.034004832
8/7/1995,558.940002,561.23999,558.940002,560.030029,560.030029,277050000,0.195016817
8/8/1995,560.030029,561.530029,558.320007,560.390015,560.390015,306090000,0.064279767
8/9/1995,560.390015,561.590027,559.289978,559.710022,559.710022,303390000,-0.121342812
8/10/1995,559.710022,560.630005,556.049988,557.450012,557.450012,306660000,-0.4037823
8/11/1995,557.450012,558.5,553.039978,555.109985,555.109985,267850000,-0.419773424
8/14/1995,555.109985,559.73999,554.76001,559.73999,559.73999,264920000,0.834069847
8/15/1995,559.73999,559.97998,555.219971,558.570007,558.570007,330070000,-0.209022586
8/16/1995,558.570007,559.97998,557.369995,559.969971,559.969971,390170000,0.250633579
